CellLine	ProteinConcentration	LoadingControl
skbr3	1298	0.722617912
mcf12a	2016	0.937250195
jl dcis	1959	0.979812454
au565	1000	0.501363993
44pe	1338	0.971642576
159pt	1617	1.05679198
bt549	563	0.545128334
cama1	1570	1.014142502
hbl100	1261	0.862898516
SUM149pt	939	0.959951882
mcf7	1313	0.83922769
134v1	1432	0.918954417
157	1204	1.001375483
175	1905	1.249829776
231	2390	1.309837442
361	1734	1.199421795
415	904	0.842485673
435	1892	1.217017418
t47d	1944	1.162830896
uacc812	1912	1.267722449
bt483	2281	1.409705639
hcc70	1503	0.931155854
hcc1187	2348	1.502774471
hcc1500	1397	1.060739415
mcf10a	1043	0.936668136
453	2858	1.436078991
zr751	2333	1.086806642
zr7530	892	0.735042895
zr75b	1590	1.05072616
184a1n4	1100	1.002531323
184b5	719	0.754495865
hcc38	1627	1.027255731
hcc202	1164	0.864621409
hcc1143	728	0.672391535
hcc1569	1342	1.028542276
hcc1599	1412	1.040487264
ly2	1380	0.923169333
sum225	1892	1.049162015
du4475	2984	1.289251429
hcc1008	1340	0.8986843
